id|source_id|attrib|object|value|
815096271393881567|3|set_list_json|325|[{"position":0,"name":"Encore:","song_performances":[{"position":1,"notes":null,"song_id":71,"song_name":"Road Song","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":50,"song_name":"Little Shimmy In A Conga Line","inverted":false,"segue":false,"tag_list_string":""},{"position":3,"notes":null,"song_id":55,"song_name":"Morph Dusseldorf","inverted":false,"segue":false,"tag_list_string":""},{"position":4,"notes":null,"song_id":113,"song_name":"Blue Monk","inverted":false,"segue":false,"tag_list_string":""},{"position":5,"notes":null,"song_id":47,"song_name":"Little Betty Boop","inverted":false,"segue":true,"tag_list_string":""},{"position":6,"notes":null,"song_id":64,"song_name":"Pat And Dex","inverted":false,"segue":false,"tag_list_string":""},{"position":7,"notes":null,"song_id":4,"song_name":"Aceetobee","inverted":false,"segue":false,"tag_list_string":""},{"position":8,"notes":null,"song_id":41,"song_name":"Jamillia","inverted":false,"segue":true,"tag_list_string":""},{"position":9,"notes":null,"song_id":74,"song_name":"Shem-Rah Boo","inverted":false,"segue":false,"tag_list_string":""}]}]|
815272730907438802|3|scanned_for_sequences|193|true|
815281766481062658|3|created_at|456|2009-11-14T23:43:15Z|
815373296570965847|0|lng|78|-75.0307264|
815384085385623757|1|name|21|Fall Tour 2006|
815390267800609311|3|date|482|1997-05-16|
815717131772446356|3|pt_id|483|484|
815923372873765174|2|author|83|The Disco Biscuits|
816064181181190877|2|updated_at|113|2009-11-14T23:16:15Z|
816171655095662644|2|author|224|Mahavishnu Orchestra|
816227546716081883|3|pt_id|229|229|
816309131189443024|0|state|345|PA|
816521755002265418|2|pt_id|44|44|
816576840037354922|3|pt_id|1183|1188|
816592241520818527|0|state|541|KS|
816656409491032170|3|updated_at|26|2009-11-27T22:14:31Z|
816839159464445847|0|created_at|77|2009-11-14T23:24:15Z|
817009201339464229|3|venue_id|476|45|
817057963241942830|3|pt_id|321|322|
817159245727680045|3|venue_id|625|12|
817276827971145694|2|updated_at|3|2009-11-14T23:14:16Z|
817347331952093799|0|updated_at|272|2009-11-14T23:43:11Z|
817361259062241155|3|created_at|151|2009-11-14T23:25:21Z|
817421413784728430|0|pt_id|362|1178|
817545907752950823|0|lng|27|-77.2921988|
817766682153441880|2|updated_at|278|2009-11-14T23:56:55Z|
817799935761802459|2|pt_id|305|308|
817850450427328002|3|date|58|2000-10-18|
818065579301006557|3|scanned_for_sequences|590|true|
818109812849164686|1|created_at|35|2009-11-15T00:00:37Z|
818267481361357809|3|set_list_json|1122|[{"position":0,"name":"Set 1:","song_performances":[{"position":1,"notes":null,"song_id":35,"song_name":"Hope","inverted":false,"segue":false,"tag_list_string":""},{"position":2,"notes":null,"song_id":19,"song_name":"Crystal Ball","inverted":false,"segue":true,"tag_list_string":""},{"position":3,"notes":null,"song_id":99,"song_name":"Voices Insane","inverted":false,"segue":true,"tag_list_string":""},{"position":4,"notes":null,"song_id":90,"song_name":"The Overture","inverted":true,"segue":true,"tag_list_string":""},{"position":5,"notes":null,"song_id":99,"song_name":"Voices Insane","inverted":false,"segue":false,"tag_list_string":""},{"position":6,"notes":null,"song_id":323,"song_name":"Uber Glue","inverted":false,"segue":false,"tag_list_string":""}]},{"position":1,"name":"Set 2:","song_performances":[{"position":1,"notes":null,"song_id":322,"song_name":"Rivers","inverted":false,"segue":false,"tag_list_string":""},{"position":2,"notes":null,"song_id":6,"song_name":"And The Ladies Were The Rest Of The Night","inverted":false,"segue":true,"tag_list_string":""},{"position":3,"notes":null,"song_id":277,"song_name":"Orch Theme","inverted":false,"segue":true,"tag_list_string":""},{"position":4,"notes":null,"song_id":3,"song_name":"Above The Waves","inverted":false,"segue":true,"tag_list_string":"middle section only"},{"position":5,"notes":null,"song_id":6,"song_name":"And The Ladies Were The Rest Of The Night","inverted":false,"segue":false,"tag_list_string":""},{"position":6,"notes":null,"song_id":62,"song_name":"Once The Fiddler Paid","inverted":false,"segue":false,"tag_list_string":""},{"position":7,"notes":null,"song_id":2,"song_name":"7-11","inverted":false,"segue":true,"tag_list_string":""},{"position":8,"notes":null,"song_id":32,"song_name":"Highwire","inverted":false,"segue":true,"tag_list_string":""},{"position":9,"notes":null,"song_id":2,"song_name":"7-11","inverted":false,"segue":true,"tag_list_string":""},{"position":10,"notes":null,"song_id":32,"song_name":"Highwire","inverted":false,"segue":false,"tag_list_string":""}]},{"position":2,"name":"Encore:","song_performances":[{"position":1,"notes":null,"song_id":93,"song_name":"The Very Moon","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":80,"song_name":"Spacebirdmatingcall","inverted":false,"segue":false,"tag_list_string":"completes 4/23 version"}]}]|
818335388013047402|0|city|53|Winooski|
818338076922053703|2|original|238|true|
818379565906647968|0|created_at|420|2009-11-14T23:51:05Z|
818382386135115641|3|date|378|1998-06-19|
818520685888479459|3|date|268|1999-10-07|
818676741668265912|3|pt_id|41|41|
818684046863242499|1|created_at|23|2009-11-14T23:57:15Z|
818747266536424591|0|lat|521|33.2098407|
818802654016177141|0|city|520|New York|
818852152990805772|3|scanned_for_sequences|482|true|
819069570914551686|0|name|125|Winston''s|
819165655992470301|3|scanned_for_sequences|1131|true|
819165883886676208|0|state|382|VA|
819231661219752262|2|original|114|false|
819293670810382794|2|active|33|true|
819364646062993847|3|date|190|1999-03-17|
819395654097428687|3|venue_id|743|410|
819477684323384507|0|created_at|323|2009-11-14T23:45:30Z|
819587675660302247|3|set_list_json|627|[{"position":0,"name":"Set 1:","song_performances":[{"position":1,"notes":null,"song_id":96,"song_name":"Triumph","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":72,"song_name":"Save The Robots","inverted":false,"segue":true,"tag_list_string":""},{"position":3,"notes":null,"song_id":10,"song_name":"Barfly","inverted":false,"segue":false,"tag_list_string":""},{"position":4,"notes":null,"song_id":15,"song_name":"Chemical Warfare Brigade","inverted":false,"segue":false,"tag_list_string":""},{"position":5,"notes":null,"song_id":29,"song_name":"Grass Is Green","inverted":false,"segue":true,"tag_list_string":""},{"position":6,"notes":null,"song_id":47,"song_name":"Little Betty Boop","inverted":false,"segue":true,"tag_list_string":""},{"position":7,"notes":null,"song_id":29,"song_name":"Grass Is Green","inverted":false,"segue":false,"tag_list_string":""},{"position":8,"notes":null,"song_id":93,"song_name":"The Very Moon","inverted":false,"segue":true,"tag_list_string":""},{"position":9,"notes":null,"song_id":49,"song_name":"Little Lai","inverted":false,"segue":false,"tag_list_string":""}]},{"position":1,"name":"Set 2:","song_performances":[{"position":1,"notes":null,"song_id":184,"song_name":"Songs of Joy","inverted":false,"segue":false,"tag_list_string":""},{"position":2,"notes":null,"song_id":25,"song_name":"Eulogy","inverted":false,"segue":false,"tag_list_string":""},{"position":3,"notes":null,"song_id":73,"song_name":"Shelby Rose","inverted":false,"segue":false,"tag_list_string":""},{"position":4,"notes":null,"song_id":81,"song_name":"Spaga","inverted":false,"segue":true,"tag_list_string":""},{"position":5,"notes":null,"song_id":80,"song_name":"Spacebirdmatingcall","inverted":false,"segue":false,"tag_list_string":""}]},{"position":2,"name":"Encore:","song_performances":[{"position":1,"notes":null,"song_id":185,"song_name":"Peter Gunn","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":11,"song_name":"Basis For A Day","inverted":false,"segue":false,"tag_list_string":""}]}]|
819640054495515140|3|pt_id|1049|1058|
819646588618079655|0|state|309|RI|
819662865789122117|2|original|324|false|
819765262451386441|0|name|387|House of Blues|
819808979732280390|1|updated_at|37|2009-11-15T00:01:26Z|
819897433972242114|0|name|338|Zeta Psi - University Of Pennsylvania|
819943303024706065|2|author|303|Beethoven|
819999320139112946|3|set_list_json|1088|[{"position":0,"name":"Set 1:","song_performances":[{"position":1,"notes":null,"song_id":58,"song_name":"Munchkin Invasion","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":326,"song_name":"Tamarin Alley","inverted":false,"segue":false,"tag_list_string":""},{"position":3,"notes":null,"song_id":96,"song_name":"Triumph","inverted":false,"segue":true,"tag_list_string":""},{"position":4,"notes":null,"song_id":65,"song_name":"Pilin'' It High","inverted":false,"segue":true,"tag_list_string":"unfinished"},{"position":5,"notes":null,"song_id":176,"song_name":"King Of The World","inverted":false,"segue":true,"tag_list_string":""},{"position":6,"notes":null,"song_id":191,"song_name":"Rock Candy","inverted":false,"segue":false,"tag_list_string":""}]},{"position":1,"name":"Set 2:","song_performances":[{"position":1,"notes":null,"song_id":74,"song_name":"Shem-Rah Boo","inverted":false,"segue":true,"tag_list_string":"unfinished"},{"position":2,"notes":null,"song_id":17,"song_name":"Confrontation","inverted":true,"segue":true,"tag_list_string":""},{"position":3,"notes":null,"song_id":58,"song_name":"Munchkin Invasion","inverted":false,"segue":false,"tag_list_string":""},{"position":4,"notes":null,"song_id":322,"song_name":"Rivers","inverted":false,"segue":false,"tag_list_string":""},{"position":5,"notes":null,"song_id":37,"song_name":"House Dog Party Favor","inverted":false,"segue":false,"tag_list_string":""},{"position":6,"notes":null,"song_id":8,"song_name":"Astronaut","inverted":false,"segue":false,"tag_list_string":""}]},{"position":2,"name":"Encore:","song_performances":[{"position":1,"notes":null,"song_id":193,"song_name":"Kitchen Mitts","inverted":false,"segue":false,"tag_list_string":""}]}]|
820088812278551680|0|pt_id|544|3666|
820161883628230238|2|created_at|131|2009-11-14T23:16:39Z|
820293218643720934|3|venue_id|1115|498|
820390534439880218|3|venue_id|624|13|
820603161111597544|2|pt_id|328|333|
820699803337173289|2|active|274|true|
820847601832089023|0|pt_id|456|3410|
821032194530337153|0|city|281|Plattsburgh|
821055745304138831|3|set_list_json|204|[{"position":0,"name":"Set 1:","song_performances":[{"position":1,"notes":null,"song_id":57,"song_name":"Mulberry''s Dream","inverted":false,"segue":false,"tag_list_string":""},{"position":2,"notes":null,"song_id":3,"song_name":"Above The Waves","inverted":false,"segue":false,"tag_list_string":""},{"position":3,"notes":null,"song_id":39,"song_name":"I-Man","inverted":false,"segue":true,"tag_list_string":""},{"position":4,"notes":null,"song_id":162,"song_name":"The Thieving Magpie","inverted":false,"segue":true,"tag_list_string":""},{"position":5,"notes":null,"song_id":39,"song_name":"I-Man","inverted":false,"segue":false,"tag_list_string":""}]},{"position":1,"name":"Encore:","song_performances":[{"position":1,"notes":null,"song_id":66,"song_name":"Plan B","inverted":false,"segue":false,"tag_list_string":""},{"position":2,"notes":null,"song_id":54,"song_name":"Mindless Dribble","inverted":false,"segue":false,"tag_list_string":""},{"position":3,"notes":null,"song_id":62,"song_name":"Once The Fiddler Paid","inverted":false,"segue":true,"tag_list_string":""},{"position":4,"notes":null,"song_id":99,"song_name":"Voices Insane","inverted":false,"segue":false,"tag_list_string":""},{"position":5,"notes":null,"song_id":50,"song_name":"Little Shimmy In A Conga Line","inverted":false,"segue":true,"tag_list_string":""},{"position":6,"notes":null,"song_id":11,"song_name":"Basis For A Day","inverted":false,"segue":false,"tag_list_string":""}]}]|
821130974426572259|0|city|262|Hamilton|
821225592345574447|0|pt_id|334|763|
821225782365262674|0|pt_id|450|3414|
821265315457445968|3|venue_id|483|275|
821504812932091426|2|created_at|260|2009-11-14T23:54:20Z|
821676371100810664|0|state|317|VT|
821681979820518292|3|scanned_for_sequences|102|true|
821688802685497488|3|pt_id|330|331|
821841067467726042|3|pt_id|1030|1039|
821863142249866557|3|set_list_json|1044|[{"position":0,"name":"Set 1:","song_performances":[{"position":1,"notes":null,"song_id":37,"song_name":"House Dog Party Favor","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":284,"song_name":"Air Song","inverted":false,"segue":true,"tag_list_string":""},{"position":3,"notes":null,"song_id":37,"song_name":"House Dog Party Favor","inverted":false,"segue":true,"tag_list_string":""},{"position":4,"notes":null,"song_id":80,"song_name":"Spacebirdmatingcall","inverted":false,"segue":true,"tag_list_string":"unfinished"},{"position":5,"notes":null,"song_id":37,"song_name":"House Dog Party Favor","inverted":false,"segue":false,"tag_list_string":""}]},{"position":1,"name":"Set 2:","song_performances":[{"position":1,"notes":null,"song_id":2,"song_name":"7-11","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":27,"song_name":"Floodlights","inverted":false,"segue":true,"tag_list_string":""},{"position":3,"notes":null,"song_id":86,"song_name":"Svenghali","inverted":false,"segue":false,"tag_list_string":"ending only"},{"position":4,"notes":null,"song_id":299,"song_name":"The City","inverted":false,"segue":true,"tag_list_string":""},{"position":5,"notes":null,"song_id":284,"song_name":"Air Song","inverted":false,"segue":false,"tag_list_string":""},{"position":6,"notes":null,"song_id":49,"song_name":"Little Lai","inverted":false,"segue":true,"tag_list_string":"unfinished"},{"position":7,"notes":null,"song_id":312,"song_name":"Caves of the East","inverted":false,"segue":true,"tag_list_string":""},{"position":8,"notes":null,"song_id":2,"song_name":"7-11","inverted":false,"segue":false,"tag_list_string":""}]},{"position":2,"name":"Encore:","song_performances":[{"position":1,"notes":null,"song_id":8,"song_name":"Astronaut","inverted":false,"segue":false,"tag_list_string":""}]}]|
822139023463266562|3|venue_id|254|162|
822157379486736514|0|state|130|WA|
822230985253337863|0|lng|542|-71.0597732|
822260174699904960|3|scanned_for_sequences|147|true|
822439528584723600|3|venue_id|246|174|
822689239796721562|3|created_at|223|2009-11-14T23:32:43Z|
822760678981409038|0|name|164|Big Wu Family Reunion|
822777828989732986|2|name|271|Echoes|
822816856877503133|3|set_list_json|680|[{"position":0,"name":"Set 1:","song_performances":[{"position":1,"notes":null,"song_id":19,"song_name":"Crystal Ball","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":17,"song_name":"Confrontation","inverted":true,"segue":true,"tag_list_string":""},{"position":3,"notes":null,"song_id":19,"song_name":"Crystal Ball","inverted":false,"segue":false,"tag_list_string":""},{"position":4,"notes":null,"song_id":62,"song_name":"Once The Fiddler Paid","inverted":false,"segue":false,"tag_list_string":""},{"position":5,"notes":null,"song_id":177,"song_name":"Sister Judy''s Soul Shack","inverted":false,"segue":true,"tag_list_string":""},{"position":6,"notes":null,"song_id":78,"song_name":"Sound One","inverted":false,"segue":true,"tag_list_string":""},{"position":7,"notes":null,"song_id":177,"song_name":"Sister Judy''s Soul Shack","inverted":false,"segue":false,"tag_list_string":""},{"position":8,"notes":null,"song_id":91,"song_name":"The Tunnel","inverted":false,"segue":false,"tag_list_string":""}]},{"position":1,"name":"Encore:","song_performances":[{"position":1,"notes":null,"song_id":99,"song_name":"Voices Insane","inverted":false,"segue":true,"tag_list_string":""},{"position":2,"notes":null,"song_id":11,"song_name":"Basis For A Day","inverted":false,"segue":true,"tag_list_string":""},{"position":3,"notes":null,"song_id":39,"song_name":"I-Man","inverted":false,"segue":true,"tag_list_string":""},{"position":4,"notes":null,"song_id":3,"song_name":"Above The Waves","inverted":true,"segue":true,"tag_list_string":""},{"position":5,"notes":null,"song_id":39,"song_name":"I-Man","inverted":false,"segue":true,"tag_list_string":""},{"position":6,"notes":null,"song_id":11,"song_name":"Basis For A Day","inverted":false,"segue":false,"tag_list_string":""}]}]|
822882036294771470|0|city|119|New Orleans|
822974371044052707|2|active|177|true|
823098587534625030|2|created_at|263|2009-11-14T23:54:46Z|
823505443384745130|3|date|410|1998-08-07|
